window_id,timestamp,ip,method,path,status_code,response_time_ms,label,scenario
463,2026-07-02T14:37:09+00:00,203.51.213.7,GET,/,200,119.24,0,normal
463,2026-07-02T14:37:18+00:00,203.51.213.8,GET,/product/shirt,200,113.11,0,normal
463,2026-07-02T14:37:20+00:00,203.51.213.8,GET,/,200,79.52,0,normal
463,2026-07-02T14:37:23+00:00,203.51.213.4,GET,/product/shoes,302,20.0,0,normal
463,2026-07-02T14:37:26+00:00,203.51.213.6,GET,/product/shoes,200,156.77,0,normal
463,2026-07-02T14:37:28+00:00,203.51.213.4,GET,/,200,110.33,0,normal
463,2026-07-02T14:37:33+00:00,203.51.213.2,GET,/product/shoes,200,124.61,0,normal
463,2026-07-02T14:37:37+00:00,203.51.213.6,GET,/,200,156.21,0,normal
463,2026-07-02T14:37:39+00:00,203.51.213.1,GET,/wp-content/uploads/banner.jpg,404,78.25,0,normal
463,2026-07-02T14:37:42+00:00,203.51.213.3,GET,/wp-content/uploads/banner.jpg,302,38.31,0,normal
463,2026-07-02T14:37:46+00:00,203.51.213.3,GET,/product/shoes,200,78.0,0,normal
463,2026-07-02T14:37:49+00:00,203.51.213.8,GET,/,200,139.22,0,normal
463,2026-07-02T14:37:50+00:00,203.51.213.5,GET,/shop,200,162.78,0,normal
463,2026-07-02T14:37:50+00:00,203.51.213.7,GET,/,404,39.32,0,normal
463,2026-07-02T14:37:53+00:00,203.51.213.8,GET,/shop,200,126.94,0,normal
463,2026-07-02T14:37:57+00:00,203.51.213.5,GET,/,200,85.45,0,normal
463,2026-07-02T14:38:00+00:00,203.51.213.1,GET,/product/shoes,302,163.61,0,normal
463,2026-07-02T14:38:08+00:00,203.51.213.7,GET,/product/shirt,200,63.48,0,normal
463,2026-07-02T14:38:14+00:00,203.51.213.3,POST,/cart,200,126.6,0,normal
463,2026-07-02T14:38:18+00:00,203.51.213.1,GET,/my-account-2/,200,46.03,0,normal
463,2026-07-02T14:38:39+00:00,203.51.213.2,GET,/wp-content/uploads/banner.jpg,200,121.1,0,normal
463,2026-07-02T14:38:47+00:00,203.51.213.4,GET,/,302,88.13,0,normal
463,2026-07-02T14:38:47+00:00,203.51.213.5,GET,/cart,200,180.27,0,normal
463,2026-07-02T14:38:55+00:00,203.51.213.4,GET,/,200,67.11,0,normal
463,2026-07-02T14:38:56+00:00,203.51.213.3,GET,/shop,302,92.76,0,normal
463,2026-07-02T14:39:00+00:00,203.51.213.1,GET,/product/shoes,200,80.46,0,normal
463,2026-07-02T14:39:00+00:00,203.51.213.3,GET,/product/shoes,200,111.86,0,normal
463,2026-07-02T14:39:01+00:00,203.51.213.8,GET,/,200,88.1,0,normal
463,2026-07-02T14:39:06+00:00,203.51.213.4,GET,/,200,122.06,0,normal
463,2026-07-02T14:39:08+00:00,203.51.213.1,GET,/my-account-2/,200,92.58,0,normal
463,2026-07-02T14:39:10+00:00,203.51.213.7,GET,/checkout,200,159.85,0,normal
463,2026-07-02T14:39:15+00:00,203.51.213.5,GET,/wp-content/uploads/banner.jpg,403,178.95,0,normal
463,2026-07-02T14:39:25+00:00,203.51.213.4,GET,/product/shirt,200,34.41,0,normal
463,2026-07-02T14:39:28+00:00,203.51.213.7,GET,/shop,200,216.85,0,normal
463,2026-07-02T14:39:31+00:00,203.51.213.7,POST,/cart,302,101.89,0,normal
463,2026-07-02T14:39:35+00:00,203.51.213.4,GET,/cart,200,132.13,0,normal
463,2026-07-02T14:39:49+00:00,203.51.213.1,GET,/,200,97.25,0,normal
463,2026-07-02T14:39:49+00:00,203.51.213.2,GET,/,302,26.77,0,normal
464,2026-07-02T14:40:16+00:00,203.51.214.3,GET,/my-account-2/,200,173.87,0,normal
464,2026-07-02T14:40:43+00:00,203.51.214.3,GET,/wp-content/uploads/banner.jpg,404,109.03,0,normal
464,2026-07-02T14:41:06+00:00,203.51.214.3,GET,/,200,110.28,0,normal
464,2026-07-02T14:41:07+00:00,203.51.214.3,GET,/shop,302,152.38,0,normal
464,2026-07-02T14:41:42+00:00,203.51.214.3,GET,/shop,200,129.82,0,normal
464,2026-07-02T14:42:03+00:00,203.51.214.3,GET,/checkout,403,164.59,0,normal
464,2026-07-02T14:42:46+00:00,203.51.214.3,GET,/shop,200,157.84,0,normal
464,2026-07-02T14:42:55+00:00,203.51.214.3,GET,/my-account-2/,404,83.07,0,normal
464,2026-07-02T14:43:02+00:00,203.51.214.3,GET,/product/shoes,200,169.48,0,normal
464,2026-07-02T14:43:16+00:00,203.51.214.3,GET,/product/shirt,200,55.27,0,normal
464,2026-07-02T14:43:40+00:00,203.51.214.2,GET,/shop,200,138.91,0,normal
464,2026-07-02T14:44:06+00:00,203.51.214.1,GET,/my-account-2/,200,100.29,0,normal
464,2026-07-02T14:44:17+00:00,203.51.214.3,POST,/cart,404,75.31,0,normal
464,2026-07-02T14:44:25+00:00,203.51.214.2,GET,/shop,200,40.09,0,normal
464,2026-07-02T14:44:26+00:00,203.51.214.3,GET,/shop,200,200.98,0,normal
464,2026-07-02T14:44:46+00:00,203.51.214.1,GET,/checkout,403,148.6,0,normal
464,2026-07-02T14:44:51+00:00,203.51.214.3,GET,/wp-content/uploads/banner.jpg,200,181.82,0,normal
465,2026-07-02T14:45:00+00:00,203.51.215.3,GET,/my-account-2/,302,106.4,0,normal
465,2026-07-02T14:45:04+00:00,203.51.215.4,GET,/shop,200,158.0,0,normal
465,2026-07-02T14:45:04+00:00,203.51.215.5,GET,/product/shoes,200,164.61,0,normal
465,2026-07-02T14:45:13+00:00,203.51.215.5,GET,/shop,200,119.33,0,normal
465,2026-07-02T14:45:18+00:00,203.51.215.3,GET,/shop,200,74.33,0,normal
465,2026-07-02T14:45:24+00:00,203.51.215.5,GET,/product/shoes,200,109.98,0,normal
465,2026-07-02T14:45:34+00:00,203.51.215.5,GET,/shop,302,83.12,0,normal
465,2026-07-02T14:45:47+00:00,203.51.215.3,GET,/shop,200,91.74,0,normal
465,2026-07-02T14:45:50+00:00,203.51.215.1,GET,/shop,200,177.14,0,normal
465,2026-07-02T14:46:03+00:00,203.51.215.2,GET,/product/shoes,404,139.59,0,normal
465,2026-07-02T14:46:19+00:00,203.51.215.6,GET,/,200,68.16,0,normal
465,2026-07-02T14:46:21+00:00,203.51.215.3,GET,/,200,20.0,0,normal
465,2026-07-02T14:46:33+00:00,203.51.215.4,GET,/my-account-2/,200,102.43,0,normal
465,2026-07-02T14:46:40+00:00,203.51.215.2,GET,/,200,113.02,0,normal
465,2026-07-02T14:46:46+00:00,203.51.215.1,GET,/my-account-2/,200,42.62,0,normal
465,2026-07-02T14:46:54+00:00,203.51.215.1,GET,/,404,128.95,0,normal
465,2026-07-02T14:46:55+00:00,203.51.215.1,GET,/cart,200,58.84,0,normal
465,2026-07-02T14:46:56+00:00,203.51.215.1,GET,/cart,200,142.07,0,normal
465,2026-07-02T14:47:03+00:00,203.51.215.7,GET,/,200,29.25,0,normal
465,2026-07-02T14:47:06+00:00,203.51.215.5,GET,/product/shoes,200,135.47,0,normal
465,2026-07-02T14:47:11+00:00,203.51.215.1,GET,/product/shirt,200,141.07,0,normal
465,2026-07-02T14:47:15+00:00,203.51.215.6,GET,/product/shoes,200,101.31,0,normal
465,2026-07-02T14:47:16+00:00,203.51.215.3,GET,/,302,123.83,0,normal
465,2026-07-02T14:47:17+00:00,203.51.215.3,GET,/,403,111.34,0,normal
465,2026-07-02T14:47:29+00:00,203.51.215.7,GET,/product/shirt,200,38.15,0,normal
465,2026-07-02T14:47:37+00:00,203.51.215.1,POST,/cart,302,94.92,0,normal
465,2026-07-02T14:47:46+00:00,203.51.215.5,GET,/wp-content/uploads/banner.jpg,200,80.83,0,normal
465,2026-07-02T14:47:46+00:00,203.51.215.7,GET,/product/shoes,200,166.88,0,normal
465,2026-07-02T14:48:14+00:00,203.51.215.2,GET,/,302,93.82,0,normal
465,2026-07-02T14:48:22+00:00,203.51.215.5,GET,/product/shirt,200,67.45,0,normal
465,2026-07-02T14:48:23+00:00,203.51.215.1,GET,/,302,58.66,0,normal
465,2026-07-02T14:48:23+00:00,203.51.215.1,GET,/product/shirt,200,110.03,0,normal
465,2026-07-02T14:48:37+00:00,203.51.215.3,POST,/cart,200,124.31,0,normal
465,2026-07-02T14:48:50+00:00,203.51.215.2,GET,/shop,200,68.39,0,normal
465,2026-07-02T14:49:04+00:00,203.51.215.6,GET,/product/shoes,302,182.07,0,normal
465,2026-07-02T14:49:07+00:00,203.51.215.1,GET,/shop,200,122.4,0,normal
465,2026-07-02T14:49:13+00:00,203.51.215.1,GET,/,200,116.76,0,normal
465,2026-07-02T14:49:20+00:00,203.51.215.7,POST,/checkout,200,174.59,0,normal
465,2026-07-02T14:49:22+00:00,203.51.215.5,POST,/cart,200,164.97,0,normal
465,2026-07-02T14:49:27+00:00,203.51.215.5,GET,/checkout,302,145.45,0,normal
465,2026-07-02T14:49:34+00:00,203.51.215.6,GET,/shop,200,97.4,0,normal
465,2026-07-02T14:49:51+00:00,203.51.215.4,GET,/product/shoes,200,132.7,0,normal
465,2026-07-02T14:49:53+00:00,203.51.215.3,GET,/shop,200,145.52,0,normal
465,2026-07-02T14:49:56+00:00,203.51.215.3,GET,/product/shirt,200,88.2,0,normal
465,2026-07-02T14:49:57+00:00,203.51.215.1,GET,/wp-content/uploads/banner.jpg,200,98.02,0,normal
466,2026-07-02T14:50:00+00:00,203.51.216.5,GET,/shop,200,128.35,0,normal
466,2026-07-02T14:50:19+00:00,203.51.216.2,GET,/,200,88.93,0,normal
466,2026-07-02T14:50:20+00:00,203.51.216.4,GET,/,200,140.21,0,normal
466,2026-07-02T14:50:25+00:00,203.51.216.5,GET,/wp-content/uploads/banner.jpg,404,111.61,0,normal
466,2026-07-02T14:50:30+00:00,203.51.216.4,POST,/checkout,200,199.19,0,normal
466,2026-07-02T14:50:34+00:00,203.51.216.1,POST,/checkout,200,182.28,0,normal
466,2026-07-02T14:50:47+00:00,203.51.216.3,POST,/checkout,200,212.26,0,normal
466,2026-07-02T14:50:47+00:00,203.51.216.5,GET,/my-account-2/,200,72.09,0,normal
466,2026-07-02T14:50:51+00:00,203.51.216.5,GET,/cart,200,155.68,0,normal
466,2026-07-02T14:51:00+00:00,203.51.216.5,GET,/product/shoes,200,129.65,0,normal
466,2026-07-02T14:51:07+00:00,203.51.216.1,GET,/shop,404,57.67,0,normal
466,2026-07-02T14:51:11+00:00,203.51.216.4,GET,/cart,200,77.2,0,normal
466,2026-07-02T14:51:18+00:00,203.51.216.2,GET,/product/shirt,302,83.31,0,normal
466,2026-07-02T14:51:24+00:00,203.51.216.2,GET,/,200,119.81,0,normal
466,2026-07-02T14:51:25+00:00,203.51.216.4,GET,/cart,200,146.26,0,normal
466,2026-07-02T14:51:38+00:00,203.51.216.3,GET,/shop,403,103.29,0,normal
466,2026-07-02T14:51:59+00:00,203.51.216.1,GET,/shop,404,103.79,0,normal
466,2026-07-02T14:52:08+00:00,203.51.216.5,GET,/shop,200,84.55,0,normal
466,2026-07-02T14:52:10+00:00,203.51.216.4,GET,/product/shirt,200,58.37,0,normal
466,2026-07-02T14:52:30+00:00,203.51.216.4,GET,/,200,95.04,0,normal
466,2026-07-02T14:52:33+00:00,203.51.216.1,GET,/cart,200,127.36,0,normal
466,2026-07-02T14:52:36+00:00,203.51.216.1,GET,/product/shirt,302,76.47,0,normal
466,2026-07-02T14:52:46+00:00,203.51.216.4,GET,/checkout,302,195.88,0,normal
466,2026-07-02T14:52:56+00:00,203.51.216.2,GET,/wp-content/uploads/banner.jpg,200,80.63,0,normal
466,2026-07-02T14:53:03+00:00,203.51.216.5,GET,/,200,169.17,0,normal
466,2026-07-02T14:53:05+00:00,203.51.216.1,GET,/shop,404,69.31,0,normal
466,2026-07-02T14:53:12+00:00,203.51.216.4,GET,/,404,103.08,0,normal
466,2026-07-02T14:53:24+00:00,203.51.216.4,GET,/product/shirt,200,128.9,0,normal
466,2026-07-02T14:53:32+00:00,203.51.216.4,GET,/shop,200,67.24,0,normal
466,2026-07-02T14:53:40+00:00,203.51.216.5,GET,/,404,52.73,0,normal
466,2026-07-02T14:53:55+00:00,203.51.216.3,GET,/checkout,200,178.01,0,normal
466,2026-07-02T14:54:02+00:00,203.51.216.1,GET,/,200,101.43,0,normal
466,2026-07-02T14:54:04+00:00,203.51.216.4,GET,/cart,200,69.5,0,normal
466,2026-07-02T14:54:07+00:00,203.51.216.4,GET,/,302,67.94,0,normal
466,2026-07-02T14:54:09+00:00,203.51.216.5,GET,/,200,171.3,0,normal
466,2026-07-02T14:54:10+00:00,203.51.216.1,GET,/product/shoes,200,121.52,0,normal
466,2026-07-02T14:54:11+00:00,203.51.216.3,GET,/shop,200,41.88,0,normal
466,2026-07-02T14:54:15+00:00,203.51.216.1,GET,/shop,200,128.77,0,normal
466,2026-07-02T14:54:15+00:00,203.51.216.5,GET,/,200,90.82,0,normal
466,2026-07-02T14:54:21+00:00,203.51.216.3,GET,/,200,174.19,0,normal
466,2026-07-02T14:54:21+00:00,203.51.216.4,GET,/,404,92.77,0,normal
466,2026-07-02T14:54:31+00:00,203.51.216.2,GET,/cart,200,94.75,0,normal
466,2026-07-02T14:54:34+00:00,203.51.216.4,GET,/shop,200,86.44,0,normal
466,2026-07-02T14:54:46+00:00,203.51.216.3,GET,/,200,84.64,0,normal
466,2026-07-02T14:54:53+00:00,203.51.216.3,GET,/shop,200,155.27,0,normal
467,2026-07-02T14:55:04+00:00,203.51.217.3,GET,/wp-content/uploads/banner.jpg,404,101.41,0,normal
467,2026-07-02T14:55:04+00:00,203.51.217.3,GET,/,200,74.42,0,normal
467,2026-07-02T14:55:06+00:00,203.51.217.1,GET,/shop,200,91.79,0,normal
467,2026-07-02T14:55:06+00:00,203.51.217.5,GET,/,200,124.85,0,normal
467,2026-07-02T14:55:13+00:00,203.51.217.1,GET,/wp-content/uploads/banner.jpg,200,106.22,0,normal
467,2026-07-02T14:55:19+00:00,203.51.217.1,GET,/,200,89.48,0,normal
467,2026-07-02T14:55:30+00:00,203.51.217.1,GET,/shop,200,90.66,0,normal
467,2026-07-02T14:55:42+00:00,203.51.217.3,GET,/shop,200,136.94,0,normal
467,2026-07-02T14:55:53+00:00,203.51.217.3,GET,/,200,90.01,0,normal
467,2026-07-02T14:55:55+00:00,203.51.217.3,GET,/,200,101.28,0,normal
467,2026-07-02T14:56:00+00:00,203.51.217.5,GET,/cart,200,96.37,0,normal
467,2026-07-02T14:56:03+00:00,203.51.217.5,GET,/cart,200,116.78,0,normal
467,2026-07-02T14:56:32+00:00,203.51.217.2,GET,/cart,200,156.46,0,normal
467,2026-07-02T14:56:35+00:00,203.51.217.2,GET,/shop,200,40.38,0,normal
467,2026-07-02T14:56:40+00:00,203.51.217.4,GET,/product/shoes,200,143.37,0,normal
467,2026-07-02T14:56:46+00:00,203.51.217.2,GET,/cart,200,108.55,0,normal
467,2026-07-02T14:56:51+00:00,203.51.217.4,GET,/product/shirt,200,126.35,0,normal
467,2026-07-02T14:56:55+00:00,203.51.217.1,GET,/,200,127.48,0,normal
467,2026-07-02T14:57:02+00:00,203.51.217.2,GET,/,200,141.88,0,normal
467,2026-07-02T14:57:09+00:00,203.51.217.2,GET,/product/shoes,200,57.4,0,normal
467,2026-07-02T14:57:09+00:00,203.51.217.4,GET,/product/shirt,200,109.62,0,normal
467,2026-07-02T14:57:11+00:00,203.51.217.3,GET,/shop,200,98.09,0,normal
467,2026-07-02T14:57:17+00:00,203.51.217.3,GET,/product/shirt,302,115.51,0,normal
467,2026-07-02T14:57:33+00:00,203.51.217.1,GET,/shop,302,126.47,0,normal
467,2026-07-02T14:57:36+00:00,203.51.217.1,GET,/wp-content/uploads/banner.jpg,200,87.08,0,normal
467,2026-07-02T14:57:39+00:00,203.51.217.4,GET,/,200,122.86,0,normal
467,2026-07-02T14:57:40+00:00,203.51.217.3,GET,/shop,200,123.39,0,normal
467,2026-07-02T14:57:51+00:00,203.51.217.2,GET,/product/shirt,404,103.76,0,normal
467,2026-07-02T14:58:02+00:00,203.51.217.3,GET,/shop,200,35.2,0,normal
467,2026-07-02T14:58:05+00:00,203.51.217.5,GET,/product/shoes,404,188.53,0,normal
467,2026-07-02T14:58:06+00:00,203.51.217.3,POST,/checkout,200,185.71,0,normal
467,2026-07-02T14:58:06+00:00,203.51.217.4,GET,/cart,200,60.98,0,normal
467,2026-07-02T14:58:12+00:00,203.51.217.4,GET,/product/shoes,200,81.91,0,normal
467,2026-07-02T14:58:15+00:00,203.51.217.5,POST,/checkout,200,212.44,0,normal
467,2026-07-02T14:58:17+00:00,203.51.217.5,GET,/product/shirt,404,126.91,0,normal
467,2026-07-02T14:58:36+00:00,203.51.217.3,GET,/shop,403,84.6,0,normal
467,2026-07-02T14:58:37+00:00,203.51.217.5,GET,/product/shoes,200,144.82,0,normal
467,2026-07-02T14:58:49+00:00,203.51.217.2,GET,/,200,137.83,0,normal
467,2026-07-02T14:59:13+00:00,203.51.217.4,POST,/checkout,200,185.26,0,normal
467,2026-07-02T14:59:22+00:00,203.51.217.1,GET,/cart,200,196.36,0,normal
467,2026-07-02T14:59:25+00:00,203.51.217.5,GET,/product/shoes,302,133.11,0,normal
467,2026-07-02T14:59:30+00:00,203.51.217.5,GET,/,404,123.78,0,normal
467,2026-07-02T14:59:33+00:00,203.51.217.1,GET,/,302,80.02,0,normal
467,2026-07-02T14:59:33+00:00,203.51.217.3,GET,/,200,159.13,0,normal
467,2026-07-02T14:59:51+00:00,203.51.217.5,GET,/shop,200,88.02,0,normal
467,2026-07-02T14:59:57+00:00,203.51.217.2,GET,/product/shirt,302,79.78,0,normal
468,2026-07-02T15:00:08+00:00,203.51.218.2,GET,/product/shirt,200,113.15,0,normal
468,2026-07-02T15:00:17+00:00,203.51.218.4,GET,/shop,302,160.42,0,normal
468,2026-07-02T15:00:18+00:00,203.51.218.8,GET,/shop,200,80.29,0,normal
468,2026-07-02T15:00:21+00:00,203.51.218.4,POST,/checkout,200,175.16,0,normal
468,2026-07-02T15:00:24+00:00,203.51.218.6,GET,/wp-content/uploads/banner.jpg,200,121.65,0,normal
468,2026-07-02T15:00:31+00:00,203.51.218.7,GET,/shop,200,134.05,0,normal
468,2026-07-02T15:00:32+00:00,203.51.218.8,GET,/shop,200,120.06,0,normal
468,2026-07-02T15:00:39+00:00,203.51.218.8,GET,/product/shirt,200,117.7,0,normal
468,2026-07-02T15:00:44+00:00,203.51.218.7,GET,/product/shoes,200,72.17,0,normal
468,2026-07-02T15:00:48+00:00,203.51.218.4,GET,/my-account-2/,200,47.61,0,normal
468,2026-07-02T15:00:58+00:00,203.51.218.8,GET,/shop,200,32.48,0,normal
468,2026-07-02T15:01:02+00:00,203.51.218.2,GET,/my-account-2/,200,92.45,0,normal
468,2026-07-02T15:01:02+00:00,203.51.218.5,GET,/product/shirt,302,87.56,0,normal
468,2026-07-02T15:01:13+00:00,203.51.218.7,POST,/cart,404,95.12,0,normal
468,2026-07-02T15:01:18+00:00,203.51.218.2,GET,/product/shirt,200,86.92,0,normal
468,2026-07-02T15:01:21+00:00,203.51.218.7,GET,/product/shoes,200,111.99,0,normal
468,2026-07-02T15:01:23+00:00,203.51.218.4,GET,/wp-content/uploads/banner.jpg,302,34.15,0,normal
468,2026-07-02T15:01:24+00:00,203.51.218.6,GET,/product/shoes,200,56.53,0,normal
468,2026-07-02T15:01:32+00:00,203.51.218.8,POST,/cart,200,121.57,0,normal
468,2026-07-02T15:01:33+00:00,203.51.218.2,GET,/,403,89.17,0,normal
468,2026-07-02T15:01:34+00:00,203.51.218.6,GET,/shop,302,104.59,0,normal
468,2026-07-02T15:01:38+00:00,203.51.218.5,GET,/product/shoes,200,101.26,0,normal
468,2026-07-02T15:01:40+00:00,203.51.218.4,GET,/product/shirt,200,59.72,0,normal
468,2026-07-02T15:01:46+00:00,203.51.218.1,GET,/my-account-2/,200,135.8,0,normal
468,2026-07-02T15:01:55+00:00,203.51.218.4,GET,/product/shirt,200,35.17,0,normal
468,2026-07-02T15:02:12+00:00,203.51.218.8,GET,/product/shirt,302,77.24,0,normal
468,2026-07-02T15:02:16+00:00,203.51.218.4,GET,/,200,123.52,0,normal
468,2026-07-02T15:02:23+00:00,203.51.218.8,GET,/product/shirt,200,110.0,0,normal
468,2026-07-02T15:02:45+00:00,203.51.218.7,GET,/product/shirt,200,133.58,0,normal
468,2026-07-02T15:03:04+00:00,203.51.218.1,GET,/shop,200,107.15,0,normal
468,2026-07-02T15:03:11+00:00,203.51.218.1,GET,/shop,200,94.27,0,normal
468,2026-07-02T15:03:12+00:00,203.51.218.4,GET,/cart,200,107.78,0,normal
468,2026-07-02T15:03:14+00:00,203.51.218.7,GET,/product/shirt,200,99.26,0,normal
468,2026-07-02T15:03:17+00:00,203.51.218.7,GET,/,200,82.92,0,normal
468,2026-07-02T15:03:23+00:00,203.51.218.3,GET,/shop,200,86.1,0,normal
468,2026-07-02T15:03:23+00:00,203.51.218.7,GET,/shop,200,114.08,0,normal
468,2026-07-02T15:03:30+00:00,203.51.218.5,GET,/product/shirt,200,101.09,0,normal
468,2026-07-02T15:03:36+00:00,203.51.218.7,GET,/product/shoes,200,108.89,0,normal
468,2026-07-02T15:03:37+00:00,203.51.218.8,GET,/shop,200,80.07,0,normal
468,2026-07-02T15:03:38+00:00,203.51.218.5,GET,/product/shirt,200,139.79,0,normal
468,2026-07-02T15:03:44+00:00,203.51.218.2,GET,/cart,200,90.49,0,normal
468,2026-07-02T15:03:44+00:00,203.51.218.5,GET,/,200,50.38,0,normal
468,2026-07-02T15:03:50+00:00,203.51.218.1,GET,/shop,404,72.61,0,normal
468,2026-07-02T15:03:51+00:00,203.51.218.7,GET,/shop,200,80.6,0,normal
468,2026-07-02T15:03:52+00:00,203.51.218.2,GET,/,200,147.37,0,normal
468,2026-07-02T15:04:02+00:00,203.51.218.3,GET,/shop,200,99.16,0,normal
468,2026-07-02T15:04:06+00:00,203.51.218.6,GET,/product/shoes,200,116.68,0,normal
468,2026-07-02T15:04:07+00:00,203.51.218.4,GET,/,200,76.32,0,normal
468,2026-07-02T15:04:10+00:00,203.51.218.1,GET,/product/shoes,200,122.64,0,normal
468,2026-07-02T15:04:10+00:00,203.51.218.3,GET,/shop,200,33.28,0,normal
468,2026-07-02T15:04:30+00:00,203.51.218.2,GET,/product/shoes,200,125.32,0,normal
468,2026-07-02T15:04:33+00:00,203.51.218.4,GET,/shop,200,159.14,0,normal
468,2026-07-02T15:04:35+00:00,203.51.218.2,GET,/shop,200,123.45,0,normal
468,2026-07-02T15:04:35+00:00,203.51.218.6,GET,/wp-content/uploads/banner.jpg,200,39.64,0,normal
468,2026-07-02T15:04:35+00:00,203.51.218.8,GET,/,200,107.45,0,normal
468,2026-07-02T15:04:47+00:00,203.51.218.8,GET,/,200,31.76,0,normal
468,2026-07-02T15:04:48+00:00,203.51.218.6,POST,/cart,200,150.15,0,normal
468,2026-07-02T15:04:50+00:00,203.51.218.7,GET,/product/shirt,200,70.15,0,normal
468,2026-07-02T15:04:54+00:00,203.51.218.7,GET,/shop,302,96.41,0,normal
469,2026-07-02T15:05:00+00:00,203.51.219.6,GET,/product/shirt,200,70.52,0,normal
469,2026-07-02T15:05:02+00:00,203.51.219.3,GET,/,200,82.87,0,normal
469,2026-07-02T15:05:02+00:00,203.51.219.5,GET,/shop,200,90.3,0,normal
469,2026-07-02T15:05:05+00:00,203.51.219.7,GET,/product/shoes,200,102.9,0,normal
469,2026-07-02T15:05:15+00:00,203.51.219.8,GET,/product/shirt,200,187.28,0,normal
469,2026-07-02T15:05:16+00:00,203.51.219.7,GET,/wp-content/uploads/banner.jpg,200,118.74,0,normal
469,2026-07-02T15:05:17+00:00,203.51.219.1,GET,/,404,171.55,0,normal
469,2026-07-02T15:05:17+00:00,203.51.219.4,GET,/shop,200,186.18,0,normal
469,2026-07-02T15:05:18+00:00,203.51.219.1,GET,/shop,200,106.84,0,normal
469,2026-07-02T15:05:18+00:00,203.51.219.4,GET,/my-account-2/,200,103.41,0,normal
469,2026-07-02T15:05:23+00:00,203.51.219.1,GET,/,200,89.83,0,normal
469,2026-07-02T15:05:24+00:00,203.51.219.4,GET,/shop,200,120.53,0,normal
469,2026-07-02T15:05:25+00:00,203.51.219.4,GET,/product/shirt,200,135.13,0,normal
469,2026-07-02T15:05:26+00:00,203.51.219.6,GET,/,200,93.96,0,normal
469,2026-07-02T15:05:30+00:00,203.51.219.3,GET,/,302,65.72,0,normal
469,2026-07-02T15:05:32+00:00,203.51.219.2,POST,/checkout,302,236.69,0,normal
469,2026-07-02T15:05:32+00:00,203.51.219.3,GET,/wp-content/uploads/banner.jpg,200,109.18,0,normal
469,2026-07-02T15:05:35+00:00,203.51.219.2,GET,/wp-content/uploads/banner.jpg,200,94.47,0,normal
469,2026-07-02T15:05:36+00:00,203.51.219.1,GET,/,200,180.17,0,normal
469,2026-07-02T15:05:40+00:00,203.51.219.6,GET,/shop,200,135.87,0,normal
469,2026-07-02T15:05:44+00:00,203.51.219.1,GET,/product/shirt,200,181.38,0,normal
469,2026-07-02T15:05:47+00:00,203.51.219.5,GET,/,200,130.83,0,normal
469,2026-07-02T15:05:51+00:00,203.51.219.8,GET,/product/shirt,404,67.22,0,normal
469,2026-07-02T15:05:52+00:00,203.51.219.8,GET,/shop,200,151.51,0,normal
469,2026-07-02T15:05:56+00:00,203.51.219.5,GET,/shop,200,94.47,0,normal
469,2026-07-02T15:06:03+00:00,203.51.219.5,GET,/checkout,200,154.8,0,normal
469,2026-07-02T15:06:10+00:00,203.51.219.1,GET,/product/shirt,200,111.33,0,normal
469,2026-07-02T15:06:10+00:00,203.51.219.3,GET,/product/shoes,200,126.44,0,normal
469,2026-07-02T15:06:11+00:00,203.51.219.4,GET,/product/shoes,200,107.39,0,normal
469,2026-07-02T15:06:12+00:00,203.51.219.3,GET,/product/shoes,200,194.89,0,normal
469,2026-07-02T15:06:14+00:00,203.51.219.8,GET,/shop,200,66.64,0,normal
469,2026-07-02T15:06:16+00:00,203.51.219.6,GET,/product/shoes,200,77.35,0,normal
469,2026-07-02T15:06:20+00:00,203.51.219.8,GET,/,200,114.39,0,normal
469,2026-07-02T15:06:29+00:00,203.51.219.8,GET,/shop,200,109.66,0,normal
469,2026-07-02T15:06:32+00:00,203.51.219.7,GET,/,200,160.95,0,normal
469,2026-07-02T15:06:34+00:00,203.51.219.6,GET,/shop,403,119.7,0,normal
469,2026-07-02T15:06:43+00:00,203.51.219.8,GET,/shop,200,155.13,0,normal
469,2026-07-02T15:06:48+00:00,203.51.219.6,GET,/product/shirt,200,155.37,0,normal
469,2026-07-02T15:06:51+00:00,203.51.219.5,GET,/shop,200,134.19,0,normal
